OrderID,OrderDate,CustomerID,ProductID,EmployeeID,Quantity,UnitPrice,TotalPrice
18250,2/2/2024,1769,74,24,1,216.46,216.46
18251,7/25/2024,1006,44,99,3,216.46,649.38
18252,8/21/2024,1591,46,83,4,216.46,865.84
18253,10/3/2023,1909,6,25,6,216.46,1298.76
18254,2/6/2024,720,24,11,6,216.46,1298.76
18255,3/4/2025,1087,73,9,5,216.46,1082.3
18256,12/20/2024,184,91,6,4,216.46,865.84
18257,11/5/2023,1023,7,58,6,216.46,1298.76
18258,12/10/2023,311,6,100,5,216.46,1082.3
18259,12/2/2024,1817,33,29,1,216.46,216.46
18260,6/27/2025,1562,85,73,2,216.46,432.92
18261,11/18/2024,177,38,97,9,216.46,1948.14
18262,6/28/2024,1599,44,87,4,216.46,865.84
18263,11/7/2024,1453,17,79,6,216.46,1298.76
18264,9/23/2024,1097,31,11,5,216.46,1082.3
18265,10/6/2023,847,37,23,2,216.46,432.92
18266,7/12/2024,1191,11,26,1,216.46,216.46
18267,1/6/2024,1249,92,1,1,216.46,216.46
18268,5/12/2025,1601,5,94,1,216.46,216.46
18269,3/20/2024,1605,64,81,6,216.46,1298.76
18270,12/29/2023,1976,76,47,7,216.46,1515.22
18271,10/24/2023,9,3,41,7,216.46,1515.22
18272,4/19/2024,236,56,23,9,216.46,1948.14
18273,7/28/2023,710,63,100,3,216.46,649.38
18274,3/10/2025,924,38,5,9,216.46,1948.14
18275,10/16/2024,685,54,99,1,216.46,216.46
18276,9/29/2023,794,2,50,2,216.46,432.92
18277,6/6/2024,1052,90,9,7,216.46,1515.22
18278,6/21/2024,808,2,4,2,216.46,432.92
18279,12/29/2024,1935,12,71,4,216.46,865.84
18280,3/22/2025,1670,40,65,2,216.46,432.92
18281,1/22/2024,27,2,80,2,216.46,432.92
18282,8/5/2024,550,80,57,1,216.46,216.46
18283,12/22/2024,1220,94,25,9,216.46,1948.14
18284,8/13/2024,1227,57,58,3,216.46,649.38
18285,8/9/2024,85,47,6,1,216.46,216.46
18286,2/4/2024,1856,36,14,6,216.46,1298.76
18287,10/13/2024,1054,4,63,8,216.46,1731.68
18288,1/27/2025,466,75,75,7,216.46,1515.22
18289,11/3/2024,1123,24,65,7,216.46,1515.22
18290,6/3/2025,1923,82,52,2,216.46,432.92
18291,9/9/2024,1214,91,65,4,216.46,865.84
18292,8/17/2024,12,62,100,6,216.46,1298.76
18293,9/21/2023,1627,2,8,2,216.46,432.92
18294,4/11/2024,1013,15,96,5,216.46,1082.3
18295,3/16/2024,1054,75,97,5,216.46,1082.3
18296,7/17/2023,1749,91,8,3,216.46,649.38
18297,5/13/2025,1062,49,14,2,216.46,432.92
18298,2/16/2024,1877,87,24,7,216.46,1515.22
18299,5/29/2024,572,35,64,8,216.46,1731.68
18300,9/11/2024,1318,94,93,4,216.46,865.84
18301,1/24/2025,1384,47,25,4,216.46,865.84
18302,12/11/2023,1679,24,6,9,216.46,1948.14
18303,1/7/2025,914,83,1,4,216.46,865.84
18304,2/24/2024,180,60,87,3,216.46,649.38
18305,5/8/2025,797,93,33,1,216.46,216.46
18306,6/29/2025,1136,77,14,3,216.46,649.38
18307,4/27/2024,1766,48,63,5,216.46,1082.3
18308,7/23/2023,1468,23,56,2,216.46,432.92
18309,3/8/2024,1045,12,62,5,216.46,1082.3
18310,2/18/2024,1169,41,28,9,216.46,1948.14
18311,9/11/2023,1523,29,29,6,216.46,1298.76
18312,5/24/2024,1170,70,23,3,216.46,649.38
18313,9/11/2023,441,51,44,5,216.46,1082.3
18314,9/1/2024,887,23,38,1,216.46,216.46
18315,3/28/2024,421,31,49,8,216.46,1731.68
18316,5/15/2024,1340,21,43,9,216.46,1948.14
18317,2/21/2025,1190,24,10,5,216.46,1082.3
18318,7/19/2024,1676,72,27,9,216.46,1948.14
18319,4/29/2024,1227,9,8,8,216.46,1731.68
18320,12/7/2023,1520,22,68,8,216.46,1731.68
18321,11/6/2023,1780,4,85,2,216.46,432.92
18322,4/23/2024,1649,77,85,5,216.46,1082.3
18323,7/10/2025,468,98,30,8,216.46,1731.68
18324,1/27/2025,713,3,13,3,216.46,649.38
18325,10/30/2023,385,28,58,1,216.46,216.46
18326,4/9/2024,314,90,3,4,216.46,865.84
18327,1/15/2025,771,98,84,4,216.46,865.84
18328,10/31/2023,1279,15,100,4,216.46,865.84
18329,7/16/2024,959,8,5,4,216.46,865.84
18330,12/22/2024,917,48,22,9,216.46,1948.14
18331,3/7/2025,23,99,58,1,216.46,216.46
18332,9/6/2023,1929,88,66,9,216.46,1948.14
18333,6/12/2025,1782,52,89,7,216.46,1515.22
18334,10/20/2024,339,55,40,5,216.46,1082.3
18335,12/9/2024,1517,37,88,2,216.46,432.92
18336,6/15/2024,823,4,5,4,216.46,865.84
18337,6/2/2024,1535,55,16,4,216.46,865.84
18338,5/18/2024,366,12,15,4,216.46,865.84
18339,4/4/2025,1396,19,77,2,216.46,432.92
18340,12/30/2023,915,79,75,8,216.46,1731.68
18341,10/11/2024,1854,57,80,4,216.46,865.84
18342,3/7/2025,1623,94,18,9,216.46,1948.14
18343,6/22/2025,1243,37,89,2,216.46,432.92
18344,4/4/2025,475,76,47,7,216.46,1515.22
18345,12/26/2023,1447,83,4,5,216.46,1082.3
18346,8/23/2024,1380,98,53,5,216.46,1082.3
18347,12/25/2023,1484,7,58,7,216.46,1515.22
18348,2/21/2024,1527,92,85,4,216.46,865.84
18349,7/15/2023,27,55,75,3,216.46,649.38
18350,8/3/2024,942,28,58,9,216.46,1948.14
18351,1/4/2024,802,93,59,3,216.46,649.38
18352,1/13/2025,801,37,34,5,216.46,1082.3
18353,12/1/2023,860,84,30,2,216.46,432.92
18354,12/7/2023,1247,61,54,7,216.46,1515.22
18355,5/15/2025,864,75,68,7,216.46,1515.22
18356,8/4/2024,690,39,78,5,216.46,1082.3
18357,5/22/2024,1172,23,75,8,216.46,1731.68
18358,3/4/2024,1448,52,68,9,216.46,1948.14
18359,3/14/2025,739,84,26,4,216.46,865.84
18360,4/8/2025,1375,84,3,2,216.46,432.92
18361,4/14/2025,1210,11,57,2,216.46,432.92
18362,6/20/2025,415,66,37,4,216.46,865.84
18363,10/1/2024,1830,13,38,6,216.46,1298.76
18364,7/5/2024,982,77,41,6,216.46,1298.76
18365,5/6/2025,429,41,4,2,216.46,432.92
18366,4/10/2025,41,49,26,1,216.46,216.46
18367,7/23/2024,905,15,39,2,216.46,432.92
18368,12/14/2024,1012,56,42,8,216.46,1731.68
18369,10/14/2023,1417,54,11,5,216.46,1082.3
18370,9/1/2023,703,31,11,3,216.46,649.38
18371,10/3/2024,79,61,54,9,216.46,1948.14
18372,5/15/2025,717,58,38,7,216.46,1515.22
18373,6/9/2024,1920,87,20,8,216.46,1731.68
18374,8/1/2023,1814,60,26,6,216.46,1298.76
18375,12/4/2023,1808,53,76,7,216.46,1515.22
18376,4/23/2025,544,86,93,3,216.46,649.38
18377,7/13/2024,1474,61,14,1,216.46,216.46
18378,1/25/2025,474,80,50,1,216.46,216.46
18379,12/26/2023,1166,42,25,1,216.46,216.46
18380,4/10/2024,1275,29,55,7,216.46,1515.22
18381,3/20/2025,294,84,51,2,216.46,432.92
18382,8/14/2023,610,92,90,6,216.46,1298.76
18383,3/29/2024,136,27,10,1,216.46,216.46
18384,7/24/2023,484,44,14,8,216.46,1731.68
18385,10/26/2023,1813,93,5,5,216.46,1082.3
18386,12/30/2023,1336,5,57,9,216.46,1948.14
18387,3/30/2024,814,52,22,3,216.46,649.38
18388,6/1/2025,555,53,75,2,216.46,432.92
18389,10/25/2024,1656,52,29,8,216.46,1731.68
18390,3/10/2024,1756,38,7,5,216.46,1082.3
18391,6/16/2025,46,44,18,1,216.46,216.46
18392,4/19/2024,1260,53,31,6,216.46,1298.76
18393,11/14/2024,1072,2,43,3,216.46,649.38
18394,1/18/2025,198,54,84,8,216.46,1731.68
18395,7/20/2023,84,84,35,6,216.46,1298.76
18396,2/10/2024,543,77,71,2,216.46,432.92
18397,3/23/2025,1185,90,94,6,216.46,1298.76
18398,6/4/2024,1452,35,4,3,216.46,649.38
18399,11/29/2023,71,46,51,7,216.46,1515.22
18400,5/12/2024,520,72,94,1,216.46,216.46
18401,6/4/2025,1993,92,30,1,216.46,216.46
18402,6/27/2024,898,79,94,4,216.46,865.84
18403,3/12/2024,913,55,53,7,216.46,1515.22
18404,6/4/2025,1076,72,82,4,216.46,865.84
18405,6/1/2024,1069,11,74,9,216.46,1948.14
18406,2/8/2024,293,29,14,8,216.46,1731.68
18407,9/4/2024,938,69,36,5,216.46,1082.3
18408,12/9/2024,812,63,87,1,216.46,216.46
18409,11/15/2023,1489,47,12,3,216.46,649.38
18410,4/15/2024,1909,7,76,8,216.46,1731.68
18411,5/10/2025,1574,64,34,7,216.46,1515.22
18412,6/12/2024,867,82,26,8,216.46,1731.68
18413,7/15/2024,380,64,6,1,216.46,216.46
18414,1/5/2024,1007,92,53,2,216.46,432.92
18415,2/22/2024,1767,12,15,7,216.46,1515.22
18416,7/25/2023,1502,12,19,5,216.46,1082.3
18417,9/30/2024,262,36,47,5,216.46,1082.3
18418,6/13/2024,580,29,87,9,216.46,1948.14
18419,1/29/2025,1203,11,100,1,216.46,216.46
18420,12/29/2024,357,53,77,5,216.46,1082.3
18421,9/7/2023,1443,70,95,7,216.46,1515.22
18422,3/29/2025,698,85,61,5,216.46,1082.3
18423,9/14/2023,1977,74,90,7,216.46,1515.22
18424,4/11/2025,1225,96,52,1,216.46,216.46
18425,12/26/2023,1926,47,18,5,216.46,1082.3
18426,1/25/2024,1037,33,60,6,216.46,1298.76
18427,8/20/2024,443,81,47,6,216.46,1298.76
18428,12/1/2023,726,67,57,4,216.46,865.84
18429,7/4/2025,1756,43,33,5,216.46,1082.3
18430,7/16/2023,286,18,32,8,216.46,1731.68
18431,7/19/2024,1780,74,4,6,216.46,1298.76
18432,11/7/2024,1892,53,41,1,216.46,216.46
18433,11/29/2023,1282,39,19,5,216.46,1082.3
18434,11/16/2024,570,72,7,7,216.46,1515.22
18435,10/3/2023,1572,34,99,8,216.46,1731.68
18436,5/15/2025,840,37,26,4,216.46,865.84
18437,2/18/2024,1965,41,87,2,216.46,432.92
18438,12/7/2024,1514,97,98,4,216.46,865.84
18439,9/19/2024,498,49,51,6,216.46,1298.76
18440,5/20/2024,1929,10,56,6,216.46,1298.76
18441,8/10/2024,1918,40,71,6,216.46,1298.76
18442,7/17/2023,705,18,75,1,216.46,216.46
18443,6/30/2025,1357,25,51,7,216.46,1515.22
18444,1/8/2025,562,41,8,7,216.46,1515.22
18445,6/3/2025,1999,36,13,5,216.46,1082.3
18446,12/29/2023,32,2,32,4,216.46,865.84
18447,11/6/2024,1634,83,34,3,216.46,649.38
18448,1/11/2024,43,74,18,8,216.46,1731.68
18449,3/6/2024,1917,49,79,8,216.46,1731.68
18450,6/12/2024,1375,67,55,3,216.46,649.38
18451,10/17/2023,1358,53,43,5,216.46,1082.3
18452,10/3/2023,1846,19,24,8,216.46,1731.68
18453,4/17/2025,559,26,21,6,216.46,1298.76
18454,1/9/2025,270,54,18,2,216.46,432.92
18455,10/9/2023,1968,51,14,1,216.46,216.46
18456,3/8/2025,1847,25,53,7,216.46,1515.22
18457,1/29/2024,1437,17,19,2,216.46,432.92
18458,5/17/2024,943,74,77,4,216.46,865.84
18459,5/31/2024,1599,61,57,6,216.46,1298.76
18460,11/9/2024,1043,46,64,7,216.46,1515.22
18461,4/7/2024,1371,55,80,7,216.46,1515.22
18462,7/20/2023,1929,50,2,7,216.46,1515.22
18463,1/3/2024,1637,75,57,4,216.46,865.84
18464,9/6/2024,37,11,34,6,216.46,1298.76
18465,2/10/2025,1643,12,49,3,216.46,649.38
18466,5/7/2025,92,40,90,8,216.46,1731.68
18467,10/7/2024,1844,48,54,1,216.46,216.46
18468,11/18/2023,185,56,22,8,216.46,1731.68
18469,8/5/2024,728,8,84,5,216.46,1082.3
18470,7/22/2024,1052,88,93,8,216.46,1731.68
18471,9/15/2024,1572,14,82,4,216.46,865.84
18472,6/11/2024,372,87,93,2,216.46,432.92
18473,10/9/2023,832,56,44,4,216.46,865.84
18474,9/21/2024,1554,54,91,8,216.46,1731.68
18475,5/19/2025,345,100,35,1,216.46,216.46
18476,12/12/2023,1443,17,29,5,216.46,1082.3
18477,5/8/2024,1220,45,6,6,216.46,1298.76
18478,6/5/2025,78,5,37,4,216.46,865.84
18479,9/3/2024,167,3,89,4,216.46,865.84
18480,4/8/2025,1114,9,85,4,216.46,865.84
18481,8/21/2024,264,84,58,3,216.46,649.38
18482,6/26/2025,1496,20,64,5,216.46,1082.3
18483,3/14/2025,1232,83,31,6,216.46,1298.76
18484,8/27/2024,724,21,50,3,216.46,649.38
18485,9/25/2023,1295,80,80,3,216.46,649.38
18486,3/13/2024,1287,33,60,9,216.46,1948.14
18487,8/16/2024,1530,5,14,2,216.46,432.92
18488,11/6/2023,1809,24,70,6,216.46,1298.76
18489,8/14/2024,512,63,11,8,216.46,1731.68
18490,4/17/2024,1878,79,27,8,216.46,1731.68
18491,2/7/2025,1750,26,69,1,216.46,216.46
18492,3/6/2024,1910,89,79,1,216.46,216.46
18493,9/1/2024,576,92,38,8,216.46,1731.68
18494,1/14/2024,1548,33,62,1,216.46,216.46
18495,11/13/2023,722,18,53,3,216.46,649.38
18496,8/28/2024,1336,18,80,9,216.46,1948.14
18497,5/18/2024,1198,38,18,3,216.46,649.38
18498,10/3/2024,431,33,97,2,216.46,432.92
18499,11/26/2023,768,27,99,1,216.46,216.46
18500,10/5/2024,463,49,52,1,216.46,216.46
18501,1/8/2024,101,50,24,3,216.46,649.38
18502,3/6/2024,1040,15,99,6,216.46,1298.76
18503,9/11/2024,1733,77,7,7,216.46,1515.22
18504,3/2/2024,1282,52,14,6,216.46,1298.76
18505,4/6/2025,1920,98,50,6,216.46,1298.76
18506,5/1/2025,244,68,94,9,216.46,1948.14
18507,9/8/2024,1372,99,24,4,216.46,865.84
18508,3/7/2024,1273,19,79,5,216.46,1082.3
18509,4/27/2025,105,95,13,1,216.46,216.46
18510,9/14/2024,694,25,19,4,216.46,865.84
18511,10/28/2023,1691,76,29,6,216.46,1298.76
18512,8/31/2023,1311,76,22,7,216.46,1515.22
18513,11/14/2023,1193,25,2,2,216.46,432.92
18514,12/17/2023,1444,33,77,6,216.46,1298.76
18515,9/8/2023,1071,60,36,3,216.46,649.38
18516,7/29/2024,1067,37,38,7,216.46,1515.22
18517,6/8/2025,1345,92,18,9,216.46,1948.14
18518,3/8/2025,818,43,51,4,216.46,865.84
18519,6/6/2025,221,9,15,8,216.46,1731.68
18520,9/19/2024,1537,14,99,6,216.46,1298.76
18521,6/21/2024,1736,3,52,3,216.46,649.38
18522,4/11/2024,1465,69,17,3,216.46,649.38
18523,7/12/2024,144,56,77,3,216.46,649.38
18524,3/31/2024,890,26,22,4,216.46,865.84
18525,5/2/2024,1052,53,54,2,216.46,432.92
18526,10/24/2023,1878,41,52,5,216.46,1082.3
18527,7/10/2025,1874,82,85,8,216.46,1731.68
18528,12/24/2024,790,21,90,7,216.46,1515.22
18529,1/8/2024,553,39,46,9,216.46,1948.14
18530,7/12/2024,844,80,4,3,216.46,649.38
18531,7/4/2025,659,23,7,4,216.46,865.84
18532,5/4/2025,1881,93,10,8,216.46,1731.68
18533,6/8/2025,1714,74,15,3,216.46,649.38
18534,3/15/2024,1851,58,26,1,216.46,216.46
18535,8/14/2024,837,69,80,2,216.46,432.92
18536,5/3/2025,1019,75,40,8,216.46,1731.68
18537,9/15/2023,1954,29,98,7,216.46,1515.22
18538,8/30/2024,1191,62,61,4,216.46,865.84
18539,9/1/2023,1659,53,81,8,216.46,1731.68
18540,1/20/2025,1610,45,16,3,216.46,649.38
18541,8/3/2024,751,27,98,1,216.46,216.46
18542,3/5/2024,249,34,93,4,216.46,865.84
18543,1/29/2024,775,14,18,6,216.46,1298.76
18544,9/2/2023,764,41,75,6,216.46,1298.76
18545,11/14/2023,1381,74,76,4,216.46,865.84
18546,9/13/2023,1135,60,2,8,216.46,1731.68
18547,11/11/2024,692,42,54,9,216.46,1948.14
18548,9/23/2023,1724,51,18,2,216.46,432.92
18549,5/15/2024,820,75,54,3,216.46,649.38
18550,12/11/2024,719,11,38,8,216.46,1731.68
18551,3/10/2024,234,35,97,1,216.46,216.46
18552,11/12/2024,24,19,73,1,216.46,216.46
18553,11/28/2024,1050,88,15,7,216.46,1515.22
18554,11/9/2023,1405,65,64,7,216.46,1515.22
18555,5/22/2025,1754,76,92,7,216.46,1515.22
18556,5/29/2025,1006,61,8,5,216.46,1082.3
18557,11/25/2024,1370,47,46,7,216.46,1515.22
18558,2/17/2025,1402,14,100,9,216.46,1948.14
18559,1/23/2024,522,67,39,6,216.46,1298.76
18560,3/26/2024,17,52,52,6,216.46,1298.76
18561,1/1/2025,245,32,8,3,216.46,649.38
18562,5/22/2025,718,80,50,7,216.46,1515.22
18563,2/20/2025,770,10,50,6,216.46,1298.76
18564,3/23/2024,1648,17,83,5,216.46,1082.3
18565,1/21/2024,717,40,68,3,216.46,649.38
18566,1/7/2024,1563,68,27,3,216.46,649.38
18567,1/24/2025,1993,63,77,6,216.46,1298.76
18568,12/10/2023,1607,15,38,6,216.46,1298.76
18569,3/2/2025,1712,97,21,5,216.46,1082.3
18570,11/14/2024,1226,39,90,3,216.46,649.38
18571,11/2/2023,1272,57,45,2,216.46,432.92
18572,6/22/2025,118,10,58,4,216.46,865.84
18573,2/26/2024,9,71,23,4,216.46,865.84
18574,7/21/2023,598,97,54,2,216.46,432.92
18575,5/21/2024,23,17,30,9,216.46,1948.14
18576,7/4/2025,1991,76,95,3,216.46,649.38
18577,1/13/2024,240,17,95,1,216.46,216.46
18578,6/20/2024,1609,16,16,5,216.46,1082.3
18579,7/26/2023,27,78,52,3,216.46,649.38
18580,8/31/2023,984,3,41,6,216.46,1298.76
18581,9/13/2024,1885,51,71,1,216.46,216.46
18582,2/19/2025,1105,94,81,4,216.46,865.84
18583,8/12/2023,1620,46,24,1,216.46,216.46
18584,5/4/2024,199,55,20,1,216.46,216.46
18585,1/27/2025,1579,99,27,8,216.46,1731.68
18586,12/18/2023,775,26,2,4,216.46,865.84
18587,12/1/2024,92,76,60,3,216.46,649.38
18588,3/26/2025,851,31,51,6,216.46,1298.76
18589,11/23/2023,1983,81,1,9,216.46,1948.14
18590,11/28/2023,1108,72,98,6,216.46,1298.76
18591,4/9/2025,300,19,91,1,216.46,216.46
18592,4/9/2025,1959,90,6,8,216.46,1731.68
18593,3/30/2024,296,68,38,1,216.46,216.46
18594,7/29/2023,647,15,54,3,216.46,649.38
18595,10/4/2023,1478,58,60,9,216.46,1948.14
18596,4/10/2024,1305,78,27,4,216.46,865.84
18597,6/19/2024,1001,30,80,8,216.46,1731.68
18598,11/30/2024,1083,48,62,9,216.46,1948.14
18599,10/5/2024,909,56,63,8,216.46,1731.68
18600,2/12/2025,871,42,99,6,216.46,1298.76
18601,9/9/2024,1366,24,91,9,216.46,1948.14
18602,11/15/2023,753,52,35,6,216.46,1298.76
18603,7/18/2024,1489,43,58,5,216.46,1082.3
18604,8/15/2024,1904,34,61,8,216.46,1731.68
18605,12/25/2024,342,60,36,4,216.46,865.84
18606,1/5/2024,1634,83,92,3,216.46,649.38
18607,2/6/2024,62,3,56,4,216.46,865.84
18608,7/2/2024,776,68,67,9,216.46,1948.14
18609,5/10/2025,625,11,57,4,216.46,865.84
18610,7/26/2023,1453,13,41,7,216.46,1515.22
18611,7/8/2025,1682,50,31,1,216.46,216.46
18612,9/8/2023,1752,82,3,6,216.46,1298.76
18613,6/25/2024,256,19,38,8,216.46,1731.68
18614,12/15/2024,828,44,53,7,216.46,1515.22
18615,8/12/2024,1014,33,52,5,216.46,1082.3
18616,10/22/2023,1852,38,24,4,216.46,865.84
18617,3/7/2024,1898,3,26,2,216.46,432.92
18618,2/18/2025,1794,99,92,1,216.46,216.46
18619,4/26/2025,1730,65,73,1,216.46,216.46
18620,6/12/2024,1371,35,37,5,216.46,1082.3
18621,9/25/2023,1550,36,91,9,216.46,1948.14
18622,1/25/2024,1328,38,48,7,216.46,1515.22
18623,1/12/2025,615,39,67,2,216.46,432.92
18624,5/9/2025,245,25,41,6,216.46,1298.76
18625,10/12/2024,757,64,49,7,216.46,1515.22
18626,2/21/2024,824,13,28,8,216.46,1731.68
18627,1/24/2025,780,68,32,9,216.46,1948.14
18628,5/30/2025,1760,70,99,3,216.46,649.38
18629,5/15/2025,732,75,71,2,216.46,432.92
18630,3/29/2025,1847,1,71,7,216.46,1515.22
18631,7/19/2024,1436,72,85,8,216.46,1731.68
18632,1/28/2024,878,54,32,9,216.46,1948.14
18633,4/9/2025,1241,98,38,5,216.46,1082.3
18634,6/16/2024,516,9,20,9,216.46,1948.14
18635,12/28/2023,474,36,8,1,216.46,216.46
18636,10/19/2024,36,37,68,9,216.46,1948.14
18637,11/25/2023,1202,59,26,5,216.46,1082.3
18638,11/23/2023,1411,21,79,2,216.46,432.92
18639,7/10/2024,1793,20,70,6,216.46,1298.76
18640,11/25/2024,1041,1,48,1,216.46,216.46
18641,8/1/2023,1735,99,96,7,216.46,1515.22
18642,12/13/2023,830,59,69,7,216.46,1515.22
18643,5/25/2025,1072,28,46,8,216.46,1731.68
18644,2/3/2024,1086,71,58,1,216.46,216.46
18645,11/8/2023,1093,56,70,2,216.46,432.92
18646,9/26/2023,1683,9,67,1,216.46,216.46
18647,4/4/2024,1895,65,29,8,216.46,1731.68
18648,9/28/2023,366,36,83,8,216.46,1731.68
18649,8/25/2023,1186,98,10,3,216.46,649.38
18650,7/27/2023,1763,34,71,2,216.46,432.92
18651,4/8/2025,945,81,65,9,216.46,1948.14
18652,6/11/2025,976,32,65,5,216.46,1082.3
18653,4/23/2024,1512,66,17,9,216.46,1948.14
18654,7/29/2023,431,100,22,2,216.46,432.92
18655,1/22/2024,859,25,100,6,216.46,1298.76
18656,8/1/2024,1513,51,14,1,216.46,216.46
18657,4/1/2025,230,63,6,7,216.46,1515.22
18658,1/14/2025,370,90,30,4,216.46,865.84
18659,11/27/2023,178,45,47,7,216.46,1515.22
18660,1/16/2025,1881,26,97,9,216.46,1948.14
18661,6/2/2024,1434,21,20,1,216.46,216.46
18662,5/9/2024,568,82,16,1,216.46,216.46
18663,1/3/2024,1614,93,68,7,216.46,1515.22
18664,5/26/2025,1294,51,34,2,216.46,432.92
18665,12/31/2024,1230,24,1,8,216.46,1731.68
18666,4/16/2024,793,92,77,4,216.46,865.84
18667,7/3/2024,1764,12,48,7,216.46,1515.22
18668,11/15/2024,900,11,8,2,216.46,432.92
18669,6/2/2025,1775,27,22,8,216.46,1731.68
18670,6/8/2025,975,23,68,6,216.46,1298.76
18671,10/27/2024,1824,33,34,1,216.46,216.46
18672,4/26/2025,82,80,60,9,216.46,1948.14
18673,4/9/2025,846,92,45,2,216.46,432.92
18674,11/22/2023,762,92,37,4,216.46,865.84
18675,11/3/2024,1217,38,23,9,216.46,1948.14
18676,4/1/2024,618,55,84,8,216.46,1731.68
18677,8/29/2024,1213,70,24,8,216.46,1731.68
18678,1/9/2024,1300,42,91,4,216.46,865.84
18679,11/19/2024,1098,29,13,1,216.46,216.46
18680,1/21/2024,1034,34,69,4,216.46,865.84
18681,2/15/2024,1659,57,80,3,216.46,649.38
18682,3/24/2024,216,3,60,3,216.46,649.38
18683,9/10/2024,290,6,38,1,216.46,216.46
18684,10/12/2023,445,48,48,9,216.46,1948.14
18685,8/3/2023,923,64,93,3,216.46,649.38
18686,11/7/2024,552,13,26,4,216.46,865.84
18687,6/30/2025,193,36,86,1,216.46,216.46
18688,2/28/2025,1663,79,88,3,216.46,649.38
18689,11/8/2024,289,70,77,1,216.46,216.46
18690,1/3/2025,1988,33,85,4,216.46,865.84
18691,11/7/2023,583,76,1,7,216.46,1515.22
18692,2/5/2024,1673,57,4,8,216.46,1731.68
18693,7/15/2023,1168,55,67,8,216.46,1731.68
18694,7/29/2023,1413,13,87,1,216.46,216.46
18695,2/21/2025,1890,97,80,6,216.46,1298.76
18696,12/26/2023,1916,51,13,8,216.46,1731.68
18697,11/29/2024,1431,92,39,8,216.46,1731.68
18698,2/22/2025,1835,53,31,9,216.46,1948.14
18699,9/13/2024,1394,36,24,8,216.46,1731.68
18700,2/19/2024,857,5,79,5,216.46,1082.3
18701,1/1/2025,1465,25,5,1,216.46,216.46
18702,10/22/2023,1971,81,49,9,216.46,1948.14
18703,10/25/2023,781,37,86,5,216.46,1082.3
18704,5/1/2024,896,19,86,7,216.46,1515.22
18705,10/5/2024,920,35,11,7,216.46,1515.22
18706,11/6/2023,1675,34,24,4,216.46,865.84
18707,11/26/2024,564,54,45,8,216.46,1731.68
18708,2/20/2025,1553,46,74,9,216.46,1948.14
18709,8/23/2024,1701,6,34,4,216.46,865.84
18710,7/6/2024,13,83,11,2,216.46,432.92
18711,5/31/2024,1726,1,57,4,216.46,865.84
18712,7/27/2024,987,71,29,2,216.46,432.92
18713,7/23/2024,340,34,22,1,216.46,216.46
18714,5/6/2024,865,56,33,1,216.46,216.46
18715,4/3/2024,1898,83,72,4,216.46,865.84
18716,2/16/2025,1888,97,49,9,216.46,1948.14
18717,1/17/2024,1800,26,96,9,216.46,1948.14
18718,10/12/2024,312,42,23,7,216.46,1515.22
18719,4/13/2024,733,91,69,5,216.46,1082.3
18720,12/22/2024,1128,38,95,6,216.46,1298.76
18721,11/28/2024,339,26,29,1,216.46,216.46
18722,6/12/2025,1222,99,6,3,216.46,649.38
18723,1/10/2025,300,59,52,1,216.46,216.46
18724,3/20/2025,1468,84,89,5,216.46,1082.3
18725,7/17/2024,359,24,89,4,216.46,865.84
18726,7/9/2024,1392,21,95,3,216.46,649.38
18727,12/2/2023,169,60,14,6,216.46,1298.76
18728,6/30/2024,1173,90,17,6,216.46,1298.76
18729,3/19/2025,761,20,80,9,216.46,1948.14
18730,11/24/2023,768,6,28,4,216.46,865.84
18731,9/19/2023,982,67,9,9,216.46,1948.14
18732,10/26/2023,42,10,66,4,216.46,865.84
18733,4/13/2024,202,12,4,8,216.46,1731.68
18734,9/26/2023,970,97,20,8,216.46,1731.68
18735,6/10/2025,1268,22,41,2,216.46,432.92
18736,9/23/2024,1693,62,36,8,216.46,1731.68
18737,5/17/2025,464,61,6,2,216.46,432.92
18738,4/1/2025,449,80,65,8,216.46,1731.68
18739,7/16/2024,913,17,50,6,216.46,1298.76
18740,3/11/2025,798,10,64,3,216.46,649.38
18741,9/25/2024,794,12,3,7,216.46,1515.22
18742,5/4/2024,437,83,37,6,216.46,1298.76
18743,7/29/2023,1917,40,3,3,216.46,649.38
18744,11/24/2024,1774,23,33,5,216.46,1082.3
18745,12/16/2023,531,40,59,4,216.46,865.84
18746,8/16/2023,565,74,15,6,216.46,1298.76
18747,9/16/2023,1621,74,56,1,216.46,216.46
18748,12/28/2023,1297,50,61,1,216.46,216.46
18749,5/2/2025,1454,10,68,8,216.46,1731.68
18750,12/27/2023,872,94,79,8,216.46,1731.68
18751,10/3/2024,213,4,71,9,216.46,1948.14
18752,12/15/2024,949,1,68,8,216.46,1731.68
18753,11/26/2023,1897,43,62,2,216.46,432.92
18754,10/2/2023,1128,83,67,5,216.46,1082.3
18755,10/2/2024,192,5,23,8,216.46,1731.68
18756,3/30/2025,1965,94,14,9,216.46,1948.14
18757,3/10/2024,1713,90,6,6,216.46,1298.76
18758,8/12/2024,1683,34,33,4,216.46,865.84
18759,2/25/2024,1404,66,9,9,216.46,1948.14
18760,4/12/2025,1991,24,12,4,216.46,865.84
18761,3/1/2024,1105,14,99,6,216.46,1298.76
18762,9/6/2023,705,41,95,5,216.46,1082.3
18763,4/20/2025,549,42,51,1,216.46,216.46
